genre,label,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12
classical,1,-140.5247039794922,115.09060668945312,-63.47196960449219,67.51182556152344,-2.783902168273926,21.66834259033203,7.8349432945251465,23.474811553955078,-0.14334575831890106,11.480575561523438,-17.19181251525879,-0.5987944602966309,-18.583663940429688
classical,1,-140.0354461669922,117.90630340576172,-60.67653274536133,67.37191772460938,-6.013722896575928,20.32522964477539,1.8064560890197754,21.159954071044922,1.6587655544281006,12.113466262817383,-18.53700828552246,-1.2096726894378662,-17.98162078857422
classical,1,-138.0409698486328,110.71223449707031,-56.96306610107422,65.3729476928711,-7.673412799835205,22.03083038330078,-0.8560758829116821,20.279207229614258,0.6618679165840149,18.293676376342773,-21.541690826416016,-0.5621322393417358,-18.22948455810547
classical,1,-130.5008544921875,106.088134765625,-53.17787551879883,63.29875183105469,-13.421699523925781,22.191810607910156,-1.8597570657730103,19.578044891357422,0.8410271406173706,19.971431732177734,-18.787914276123047,2.059114933013916,-16.613651275634766
classical,1,-67.0869140625,79.78790283203125,-22.417407989501953,62.917633056640625,-13.406612396240234,28.402252197265625,-17.087844848632812,22.42041015625,-24.196136474609375,13.78669548034668,-26.424434661865234,4.428624153137207,-18.212329864501953
classical,1,-36.37924575805664,64.1397933959961,-15.333293914794922,64.57908630371094,-3.9061174392700195,34.173274993896484,-23.76851463317871,19.107868194580078,-29.066822052001953,11.548014640808105,-23.359731674194336,9.41710090637207,-19.241809844970703
classical,1,-43.82073211669922,49.526336669921875,-13.453786849975586,59.71782684326172,-1.9737796783447266,36.26275634765625,-20.117008209228516,25.000041961669922,-20.253807067871094,14.449816703796387,-21.397735595703125,9.995742797851562,-18.95301055908203
classical,1,-62.1905632019043,42.91450119018555,-17.48040771484375,53.2159423828125,-3.4369397163391113,34.26245880126953,-14.402374267578125,30.10236358642578,-12.170156478881836,17.016183853149414,-22.96007537841797,9.990242004394531,-14.828377723693848
classical,1,-76.84953308105469,43.798789978027344,-19.29923439025879,48.0763053894043,-1.6974914073944092,33.21609115600586,-9.883976936340332,36.1733512878418,-6.602691173553467,17.185813903808594,-24.739564895629883,8.756351470947266,-18.059993743896484
classical,1,-88.18400573730469,47.37311553955078,-21.214921951293945,46.70616149902344,-0.9352519512176514,32.50054168701172,-4.550850868225098,34.92308807373047,-12.31382942199707,18.08099365234375,-25.83673095703125,7.69986629486084,-17.26163101196289
classical,1,-97.33606719970703,54.41067123413086,-22.18810272216797,50.587703704833984,-3.6500847339630127,29.45496368408203,-6.563293933868408,31.83560562133789,-8.906664848327637,21.69672966003418,-22.902355194091797,5.987063407897949,-15.143908500671387
classical,1,-102.18348693847656,59.331695556640625,-26.197738647460938,46.466552734375,-5.8928327560424805,25.8470458984375,-7.484659194946289,36.351402282714844,-4.279132843017578,25.4100341796875,-18.79922103881836,6.97401762008667,-14.522041320800781
classical,1,-104.30176544189453,67.12088012695312,-28.231204986572266,43.732994079589844,-6.384432792663574,22.982908248901367,-5.080281734466553,35.697662353515625,-3.668863296508789,26.480018615722656,-15.386280059814453,7.664395809173584,-18.765016555786133
classical,1,-111.31202697753906,76.09515380859375,-28.287635803222656,45.99299621582031,-5.469305992126465,20.2891845703125,-3.8856403827667236,26.653873443603516,-2.852680206298828,24.989219665527344,-17.298320770263672,7.983401298522949,-19.349151611328125
classical,1,-118.01567077636719,76.64306640625,-33.10913848876953,50.539329528808594,1.935084581375122,23.58654022216797,-11.591721534729004,24.021814346313477,0.3763576149940491,20.958293914794922,-22.031322479248047,4.036688327789307,-16.853424072265625
classical,1,-97.98727416992188,84.215087890625,-46.82334518432617,53.13235855102539,5.3432416915893555,30.967296600341797,-5.982062339782715,27.906230926513672,-1.2391393184661865,16.77967643737793,-21.85947608947754,3.9060089588165283,-15.619531631469727
classical,1,-83.0174331665039,91.90991973876953,-42.36695861816406,61.788551330566406,7.164037704467773,32.836517333984375,-4.723747730255127,28.561664581298828,-6.869516372680664,18.476280212402344,-16.840991973876953,10.825939178466797,-14.185625076293945
classical,1,-93.76177215576172,86.28363037109375,-39.843666076660156,64.86074829101562,11.556336402893066,27.117984771728516,-3.9499857425689697,28.235942840576172,-9.82989501953125,20.49801254272461,-11.121733665466309,16.456192016601562,-13.165271759033203
classical,1,-105.19384002685547,89.43661499023438,-40.46505355834961,55.37091064453125,5.422902584075928,28.95175552368164,2.729335308074951,28.5361328125,-9.311216354370117,21.47574234008789,-5.154525279998779,15.566604614257812,-14.744386672973633
classical,1,-119.61983489990234,88.33234405517578,-34.292999267578125,57.251953125,-0.6908352971076965,29.939802169799805,5.321468353271484,30.869522094726562,-9.363842010498047,14.053253173828125,-6.899476051330566,17.15424346923828,-19.020580291748047
classical,1,-132.6036834716797,87.5029067993164,-34.71828842163086,59.778053283691406,-2.5817413330078125,27.357437133789062,7.5962371826171875,37.12371063232422,-4.121915340423584,13.182878494262695,-8.25581169128418,18.811580657958984,-17.543283462524414
classical,1,-138.08758544921875,92.54999542236328,-38.87214660644531,62.04660415649414,-3.5021047592163086,29.588214874267578,10.607059478759766,33.12855529785156,-2.6078572273254395,11.621437072753906,-10.269089698791504,16.167499542236328,-18.563833236694336
classical,1,-138.02142333984375,98.17189025878906,-42.19007110595703,61.38616180419922,-4.656284809112549,27.849349975585938,9.044307708740234,30.323383331298828,-3.7254691123962402,9.83200740814209,-13.267906188964844,15.067903518676758,-18.711170196533203
classical,1,-139.5522003173828,99.61316680908203,-45.174652099609375,63.14312744140625,-6.450920104980469,25.517311096191406,8.550312042236328,30.500015258789062,-5.615860462188721,10.63950252532959,-15.841270446777344,14.191605567932129,-17.22787857055664
classical,1,-144.88990783691406,100.71674346923828,-46.702667236328125,65.4843521118164,-5.42549467086792,23.55678939819336,11.445764541625977,30.76487159729004,-2.448002338409424,11.403937339782715,-17.462360382080078,11.127030372619629,-18.87845230102539
classical,1,-147.13934326171875,100.83900451660156,-47.206787109375,68.4852294921875,-4.813886642456055,19.105772018432617,7.6565961837768555,26.46404266357422,1.2762062549591064,13.103979110717773,-20.007221221923828,9.968645095825195,-18.206527709960938
classical,1,-134.16661071777344,86.15068054199219,-31.367155075073242,62.806480407714844,-4.347881317138672,17.85004425048828,-0.6135120391845703,30.231849670410156,-3.7644143104553223,20.81764030456543,-21.173864364624023,10.756246566772461,-16.662433624267578
classical,1,-106.7643051147461,58.5811653137207,-10.99578857421875,53.050201416015625,-5.768012523651123,27.532888412475586,-5.917505264282227,27.94287872314453,-9.463263511657715,24.676198959350586,-19.018341064453125,11.77724552154541,-17.242572784423828
classical,1,-98.20496368408203,43.723419189453125,-2.7132577896118164,52.408897399902344,-8.527902603149414,34.54341506958008,-6.028403282165527,26.025049209594727,-13.42960262298584,26.618228912353516,-21.84223747253418,10.579008102416992,-17.96685028076172
classical,1,-95.62557220458984,40.659156799316406,-1.5594950914382935,53.532073974609375,-12.506439208984375,35.834564208984375,-6.406004905700684,27.307056427001953,-12.48059368133545,26.34735107421875,-24.794429779052734,11.381394386291504,-17.18804931640625
classical,1,-97.80882263183594,41.759395599365234,-2.598391056060791,50.296478271484375,-11.659223556518555,33.226444244384766,-7.83096981048584,32.2120246887207,-8.30494499206543,23.738826751708984,-26.65453338623047,11.876436233520508,-14.755427360534668
classical,1,-104.35556030273438,44.753597259521484,-5.4830732345581055,51.7099609375,-9.013093948364258,29.14691734313965,-11.771331787109375,35.933143615722656,-4.23459005355835,18.778823852539062,-26.453052520751953,10.187085151672363,-14.600799560546875
classical,1,-113.5349349975586,51.008487701416016,-9.822115898132324,53.12553405761719,-10.225074768066406,27.723857879638672,-13.416861534118652,35.364166259765625,-2.087897300720215,18.567655563354492,-26.769880294799805,6.023791313171387,-14.880990028381348
classical,1,-113.8927001953125,54.134246826171875,-11.39785385131836,52.64791488647461,-10.854362487792969,25.68915367126465,-15.00181770324707,33.80638122558594,-1.6893805265426636,19.399311065673828,-24.099233627319336,7.301856517791748,-13.182062149047852
classical,1,-110.86077880859375,54.989471435546875,-14.781810760498047,49.885826110839844,-7.45968770980835,25.656047821044922,-12.37527084350586,34.702728271484375,-4.389664649963379,20.468753814697266,-26.343082427978516,9.833157539367676,-15.826822280883789
classical,1,-112.10529327392578,55.53567123413086,-17.73738670349121,47.17929458618164,-5.6246442794799805,28.228656768798828,-12.982765197753906,33.828514099121094,-7.475795745849609,20.029464721679688,-26.579994201660156,7.975383281707764,-17.3071231842041
classical,1,-115.6327133178711,55.601837158203125,-25.602325439453125,50.285057067871094,0.32660794258117676,34.67064666748047,-15.761260986328125,25.86252784729004,-8.647397994995117,19.658037185668945,-23.57691764831543,8.68203067779541,-15.031851768493652
classical,1,-81.58158874511719,73.46394348144531,-22.568294525146484,49.65143585205078,-13.035335540771484,27.559274673461914,-33.31138229370117,11.750791549682617,-19.699047088623047,17.055809020996094,-17.643314361572266,13.361244201660156,-16.38873291015625
classical,1,-51.605491638183594,78.47683715820312,-22.821895599365234,50.46955871582031,-19.47027587890625,28.551719665527344,-35.387359619140625,12.739765167236328,-20.105825424194336,16.088207244873047,-20.579683303833008,10.5285005569458,-21.01378631591797
classical,1,-71.58509826660156,74.469482421875,-24.497570037841797,55.21173858642578,-12.93881607055664,31.087833404541016,-25.432178497314453,14.698293685913086,-16.725936889648438,17.40311622619629,-22.654212951660156,8.232461929321289,-21.645538330078125
classical,1,-100.49046325683594,69.05841827392578,-22.220199584960938,58.920040130615234,-8.013941764831543,32.119441986083984,-16.872344970703125,16.906307220458984,-16.884754180908203,21.3229923248291,-15.554990768432617,7.893833160400391,-23.179229736328125
classical,1,-109.31978607177734,61.777854919433594,-23.3023738861084,57.64653015136719,-1.8009084463119507,34.51190185546875,-15.751983642578125,16.44053077697754,-18.065654754638672,24.2672176361084,-14.690631866455078,9.736144065856934,-20.309844970703125
classical,1,-116.59912109375,57.248878479003906,-30.66537857055664,62.248779296875,3.2653675079345703,33.384117126464844,-14.804372787475586,15.491880416870117,-13.516369819641113,27.068023681640625,-16.242326736450195,10.610694885253906,-15.422428131103516
classical,1,-120.01411437988281,59.03443145751953,-33.78510284423828,68.6448974609375,3.381835699081421,31.087112426757812,-11.761465072631836,20.29083824157715,-10.66507339477539,28.889785766601562,-16.591156005859375,6.348735809326172,-14.153314590454102
classical,1,-123.73339080810547,61.999847412109375,-34.35603713989258,70.07293701171875,3.0238373279571533,28.5201416015625,-12.631048202514648,20.255844116210938,-10.704620361328125,26.951763153076172,-16.767229080200195,6.877745628356934,-20.551834106445312
classical,1,-123.0195083618164,67.23133850097656,-37.49205017089844,68.4739761352539,2.4165568351745605,29.82697105407715,-9.44316291809082,23.12480926513672,-5.71262264251709,23.20944595336914,-21.712087631225586,9.37445068359375,-24.230934143066406
classical,1,-123.4175796508789,66.40921020507812,-45.314483642578125,71.5732421875,5.624091148376465,29.05834197998047,-10.703072547912598,25.011951446533203,-2.0285415649414062,22.18810272216797,-22.79728889465332,10.254108428955078,-22.089611053466797
classical,1,-122.32350158691406,71.14665222167969,-48.17772674560547,64.8691177368164,3.1601483821868896,25.327150344848633,-13.705984115600586,21.923038482666016,-0.4148494005203247,24.742820739746094,-21.64141082763672,10.65484619140625,-18.515005111694336
classical,1,-93.50749969482422,82.28680419921875,-29.79560089111328,58.992332458496094,-11.70213508605957,19.621253967285156,-25.2412052154541,18.326017379760742,-15.926814079284668,18.097274780273438,-21.154319763183594,5.629512786865234,-15.048338890075684
classical,1,-63.790157318115234,76.56405639648438,-16.918067932128906,57.42637634277344,-19.36208724975586,25.608585357666016,-30.023082733154297,17.186330795288086,-25.564136505126953,13.061887741088867,-21.804601669311523,5.197781085968018,-17.107730865478516
classical,1,-80.66692352294922,74.79434204101562,-16.95279312133789,62.882728576660156,-13.78798770904541,28.976486206054688,-24.132312774658203,18.37948989868164,-26.431697845458984,12.842721939086914,-21.18684196472168,8.830497741699219,-16.27374839782715
classical,1,-113.69007110595703,79.50481414794922,-23.078645706176758,60.2576904296875,-9.552835464477539,27.18981170654297,-17.055408477783203,20.13080596923828,-20.107757568359375,15.432435989379883,-15.995460510253906,14.109150886535645,-17.37784194946289
classical,1,-112.92021179199219,86.43380737304688,-32.700355529785156,58.3944091796875,-14.432977676391602,24.133804321289062,-12.718667984008789,24.760393142700195,-14.037821769714355,16.15100860595703,-12.869939804077148,10.184371948242188,-18.64446258544922
classical,1,-96.95823669433594,92.40300750732422,-34.77583312988281,59.87632751464844,-19.669971466064453,22.936782836914062,-16.841285705566406,20.071292877197266,-18.97831153869629,13.845975875854492,-17.304296493530273,5.788265705108643,-19.872295379638672
classical,1,-60.87710189819336,86.22508239746094,-21.979244232177734,50.1522331237793,-26.277088165283203,22.48862075805664,-30.355792999267578,11.460811614990234,-27.789459228515625,15.391752243041992,-18.474563598632812,10.21890640258789,-20.395919799804688
classical,1,-65.20503997802734,82.190185546875,-19.56496810913086,49.31037902832031,-21.478878021240234,25.146535873413086,-28.881999969482422,17.12735366821289,-25.382169723510742,19.069740295410156,-17.1895751953125,11.148117065429688,-19.877647399902344
classical,1,-104.97032928466797,86.09471893310547,-19.054851531982422,54.11443328857422,-16.525554656982422,28.866947174072266,-22.789947509765625,21.97933006286621,-16.287525177001953,23.15093231201172,-11.132584571838379,6.817710876464844,-19.722381591796875
